time_s,frame_index,side,valid_mask,x,y,z,world_x,world_y,world_z,raw_speed,smoothed_speed,motion_source,motion_weight,boundary_x,boundary_y,interpolated_for_motion
214.0,10700,left,True,0.5569183230400085,0.8187299966812134,8.841569609785438e-08,0.020470691844820976,0.06482839584350586,0.0033979720901697874,0.2825022,0.194938,observed,1.0,0.53829,0.710218,False
214.0,10700,right,False,,,,,,,,,,0.0,,,False
214.14,10707,left,True,0.5597882270812988,0.6297116875648499,-2.6178785361707924e-08,0.0005800183862447739,0.05443674325942993,0.013776796869933605,0.6426946,0.2618108,observed,1.0,0.562528,0.533977,False
214.14,10707,right,False,,,,,,,,,,0.0,,,False
214.26,10713,left,True,0.5609779953956604,0.6032377481460571,-1.3665727749412326e-07,0.0035969242453575134,0.07524825632572174,-0.02355518937110901,0.2502058,0.209617,observed,1.0,0.55383,0.491886,False
214.26,10713,right,False,,,,,,,,,,0.0,,,False
214.38,10719,left,True,0.5555344820022583,0.6155654788017273,-1.8618339936438133e-07,0.009912247769534588,0.08526643365621567,-0.02569766715168953,0.1075423,0.1462681,observed,1.0,0.54166,0.501615,False
214.38,10719,right,False,,,,,,,,,,0.0,,,False
214.5,10725,left,False,,,,,,,0.0695326,0.0921288,interpolated_for_motion,0.4,0.54198,0.532849,True
214.5,10725,right,False,,,,,,,,,,0.0,,,False
214.64,10732,left,True,0.5601263046264648,0.6582362055778503,-1.6993300278045353e-07,0.016551898792386055,0.0904310867190361,-0.014872395433485508,0.069377,0.0576399,interpolated_for_motion,0.4,0.548407,0.5643,False
214.64,10732,right,False,,,,,,,,,,0.0,,,False
214.76,10738,left,True,0.5626566410064697,0.6707417964935303,-1.9788153338140546e-07,0.01140106376260519,0.07785917818546295,-0.013889306224882603,0.0347163,0.043981,observed,1.0,0.551568,0.582438,False
214.76,10738,right,False,,,,,,,,,,0.0,,,False
214.88,10744,left,True,0.5676487684249878,0.6792943477630615,-1.8154014469473623e-07,0.00810979027301073,0.06569012999534607,-0.03321925178170204,0.0265908,0.0378996,observed,1.0,0.557143,0.590243,False
214.88,10744,right,False,,,,,,,,,,0.0,,,False
215.0,10750,left,True,0.5716046690940857,0.6714076399803162,-1.6715226536234695e-07,0.010608100332319736,0.0710693970322609,-0.03376778960227966,0.0520783,0.04022,observed,1.0,0.560173,0.581919,False
215.0,10750,right,False,,,,,,,,,,0.0,,,False
215.14,10757,left,True,0.5777409672737122,0.6821168661117554,-2.0419385293735104e-07,0.01116126962006092,0.06295648217201233,-0.042817361652851105,0.0382297,0.044496,observed,1.0,0.562536,0.593349,False
215.14,10757,right,False,,,,,,,,,,0.0,,,False
215.26,10763,left,True,0.5733198523521423,0.7024238705635071,-2.224980732989934e-07,0.009168554097414017,0.0661504715681076,-0.03920004516839981,0.065327,0.0433417,observed,1.0,0.560557,0.614038,False
215.26,10763,right,False,,,,,,,,,,0.0,,,False
215.38,10769,left,True,0.5773083567619324,0.7064040303230286,-1.858943221577647e-07,0.004350053146481514,0.06888893246650696,-0.02986288256943226,0.0200916,0.041959,observed,1.0,0.565964,0.617538,False
215.38,10769,right,False,,,,,,,,,,0.0,,,False
215.5,10775,left,False,,,,,,,,,,0.0,,,False
215.5,10775,right,False,,,,,,,,,,0.0,,,False
215.64,10782,left,False,,,,,,,,,,0.0,,,False
215.64,10782,right,False,,,,,,,,,,0.0,,,False
215.76,10788,left,False,,,,,,,,,,0.0,,,False
215.76,10788,right,False,,,,,,,,,,0.0,,,False
215.88,10794,left,False,,,,,,,,,,0.0,,,False
215.88,10794,right,False,,,,,,,,,,0.0,,,False
216.0,10800,left,False,,,,,,,,,,0.0,,,False
216.0,10800,right,False,,,,,,,,,,0.0,,,False
216.14,10807,left,False,,,,,,,,,,0.0,,,False
216.14,10807,right,False,,,,,,,,,,0.0,,,False
216.26,10813,left,False,,,,,,,,,,0.0,,,False
216.26,10813,right,False,,,,,,,,,,0.0,,,False
216.38,10819,left,True,0.5890401601791382,0.6410003304481506,-9.474963746924914e-08,0.010408210568130016,0.07043999433517456,-0.029258348047733307,,,,0.0,0.577894,0.556441,False
216.38,10819,right,False,,,,,,,,,,0.0,,,False
216.5,10825,left,True,0.5673930048942566,0.6385607123374939,-8.165223874812e-08,0.008459387347102165,0.07557730376720428,-0.018469344824552536,0.0912132,0.0912132,observed,1.0,0.565513,0.546689,False
216.5,10825,right,False,,,,,,,,,,0.0,,,False
216.64,10832,left,False,,,,,,,,,,0.0,,,False
216.64,10832,right,False,,,,,,,,,,0.0,,,False
216.76,10838,left,False,,,,,,,,,,0.0,,,False
216.76,10838,right,False,,,,,,,,,,0.0,,,False
216.88,10844,left,False,,,,,,,,,,0.0,,,False
216.88,10844,right,False,,,,,,,,,,0.0,,,False
217.0,10850,left,False,,,,,,,,,,0.0,,,False
217.0,10850,right,False,,,,,,,,,,0.0,,,False
217.14,10857,left,True,0.5839138627052307,0.8787136077880859,-2.0567590297559946e-07,0.028690094128251076,0.06626173108816147,0.017442328855395317,,,,0.0,0.567408,0.793353,False
217.14,10857,right,False,,,,,,,,,,0.0,,,False
217.26,10863,left,True,0.589701235294342,0.8755993843078613,-1.8707883953084092e-07,0.02489047683775425,0.049462467432022095,0.03423014283180237,0.0197097,0.0136063,observed,1.0,0.569212,0.792961,False
217.26,10863,right,False,,,,,,,,,,0.0,,,False
217.38,10869,left,True,0.5950183272361755,0.8694149851799011,-2.6522391394223632e-08,0.030723029747605324,0.04535562917590141,0.03426405042409897,0.0070852,0.0125992,observed,1.0,0.574492,0.791034,False
217.38,10869,right,False,,,,,,,,,,0.0,,,False
217.5,10875,left,True,0.5964502692222595,0.8742671012878418,-1.7696210719009287e-08,0.03592565283179283,0.058596353977918625,0.023448092862963676,0.0155739,0.0099725,observed,1.0,0.575771,0.794047,False
217.5,10875,right,False,,,,,,,,,,0.0,,,False
217.64,10882,left,True,0.599555492401123,0.8844137787818909,-7.443913574434191e-08,0.03462650999426842,0.06447389721870422,0.024761490523815155,0.0045643,0.0070949,observed,1.0,0.575975,0.79821,False
217.64,10882,right,False,,,,,,,,,,0.0,,,False
217.76,10888,left,True,0.5972867608070374,0.8899471759796143,-3.68720058929739e-08,0.038788486272096634,0.07362580299377441,0.018230827525258064,0.0077477,0.0071874,observed,1.0,0.57438,0.802054,False
217.76,10888,right,False,,,,,,,,,,0.0,,,False
217.88,10894,left,True,0.5960529446601868,0.8907395005226135,-3.2077831946253355e-08,0.03766469284892082,0.07054241746664047,0.01863192394375801,0.0059043,0.00807,observed,1.0,0.572452,0.802429,False
217.88,10894,right,False,,,,,,,,,,0.0,,,False
218.0,10900,left,True,0.5962949991226196,0.886011004447937,-4.4588247760657396e-08,0.040242746472358704,0.07312897592782974,0.015311532653868198,0.0108276,0.0096559,observed,1.0,0.572429,0.799592,False
218.0,10900,right,False,,,,,,,,,,0.0,,,False
218.14,10907,left,True,0.59368896484375,0.8811376690864563,-1.781315894788804e-08,0.04021601006388664,0.0706864520907402,0.017079610377550125,0.0185533,0.0082761,observed,1.0,0.569107,0.795772,False
218.14,10907,right,False,,,,,,,,,,0.0,,,False
218.26,10913,left,True,0.5918411612510681,0.8768691420555115,-2.2401383859005364e-08,0.04196654632687569,0.07094566524028778,0.00723672891035676,0.0011889,0.0053621,observed,1.0,0.567277,0.791006,False
218.26,10913,right,False,,,,,,,,,,0.0,,,False
218.38,10919,left,True,0.5884808897972107,0.8728712797164917,-1.0227780400384745e-08,0.03931098431348801,0.0674629807472229,0.006816886365413666,0.0033156,0.0041592,observed,1.0,0.564742,0.788012,False
218.38,10919,right,False,,,,,,,,,,0.0,,,False
218.5,10925,left,True,0.5879020690917969,0.8691442012786865,-7.72249908465028e-09,0.04160840064287186,0.06989002227783203,0.010896023362874985,0.0046665,0.0056873,observed,1.0,0.563348,0.786549,False
218.5,10925,right,False,,,,,,,,,,0.0,,,False
218.64,10932,left,True,0.5857393741607666,0.8637765645980835,-2.1849807296803192e-08,0.04085008054971695,0.07007192075252533,0.009217818267643452,0.0111028,0.0092374,observed,1.0,0.561163,0.780363,False
218.64,10932,right,False,,,,,,,,,,0.0,,,False
218.76,10938,left,True,0.5833063125610352,0.8582490086555481,-5.407139980206921e-08,0.04100510850548744,0.06807523220777512,0.0037238795775920153,0.0127037,0.0092569,observed,1.0,0.558187,0.775435,False
218.76,10938,right,False,,,,,,,,,,0.0,,,False
218.88,10944,left,True,0.5805928111076355,0.8552442193031311,-4.640428130642249e-08,0.03853033855557442,0.06721200048923492,0.004191478714346886,0.0020602,0.007288,observed,1.0,0.556395,0.771588,False
218.88,10944,right,False,,,,,,,,,,0.0,,,False
219.0,10950,left,True,0.5833064317703247,0.847407877445221,-8.888471825230226e-08,0.040108587592840195,0.06563563644886017,0.008670486509799957,0.0054421,0.0058278,observed,1.0,0.557982,0.764172,False
219.0,10950,right,False,,,,,,,,,,0.0,,,False
219.14,10957,left,True,0.5820010900497437,0.8428177833557129,-7.941049773307896e-08,0.04039385914802551,0.06854778528213501,0.0002554880629759282,0.0077193,0.0060804,observed,1.0,0.557063,0.75942,False
219.14,10957,right,False,,,,,,,,,,0.0,,,False
219.26,10963,left,True,0.5860708355903625,0.840961217880249,-4.8039876077154986e-08,0.0410793274641037,0.06861792504787445,0.0021156296133995056,0.0024431,0.0065144,observed,1.0,0.560232,0.75982,False
219.26,10963,right,False,,,,,,,,,,0.0,,,False
219.38,10969,left,True,0.584317684173584,0.8480021953582764,-2.0226302410719654e-08,0.04125670716166496,0.06828627735376358,-0.001859223353676498,0.024628,0.006375,observed,1.0,0.559155,0.764746,False
219.38,10969,right,False,,,,,,,,,,0.0,,,False
219.5,10975,left,True,0.587144672870636,0.8508639335632324,-1.3478856253357208e-08,0.04119911417365074,0.0704081580042839,0.005793811287730932,0.0057357,0.0061044,observed,1.0,0.561297,0.769088,False
219.5,10975,right,False,,,,,,,,,,0.0,,,False
219.64,10982,left,True,0.5853830575942993,0.8604129552841187,5.537431402302673e-09,0.03873467072844505,0.06992805004119873,0.01031388621777296,0.0062781,0.0059331,observed,1.0,0.561123,0.776182,False
219.64,10982,right,False,,,,,,,,,,0.0,,,False
219.76,10988,left,True,0.5850656628608704,0.8584033846855164,1.0643088188544425e-08,0.04315488040447235,0.07256439328193665,0.008728052489459515,0.0024421,0.0057289,observed,1.0,0.559812,0.776021,False
219.76,10988,right,False,,,,,,,,,,0.0,,,False
219.88,10994,left,True,0.5809405446052551,0.8519614338874817,-1.7980531508143827e-09,0.04074542224407196,0.07372694462537766,0.015244356356561184,0.0061991,0.0055536,observed,1.0,0.556557,0.770209,False
219.88,10994,right,False,,,,,,,,,,0.0,,,False
220.0,11000,left,True,0.5786195993423462,0.8486328125,-2.401476351110432e-08,0.041415292769670486,0.07153169065713882,0.011115528643131256,0.0049568,0.005604,observed,1.0,0.554391,0.766809,False
220.0,11000,right,False,,,,,,,,,,0.0,,,False
220.14,11007,left,True,0.5790470242500305,0.843673586845398,-3.484644395257419e-08,0.04302509129047394,0.06986701488494873,0.0056947446428239346,0.0058086,0.0061934,observed,1.0,0.553121,0.762751,False
220.14,11007,right,False,,,,,,,,,,0.0,,,False
220.26,11013,left,True,0.5844806432723999,0.8377106785774231,-3.9421216513346735e-08,0.04141766577959061,0.06749647855758667,0.007563414983451366,0.0114546,0.0159194,observed,1.0,0.557131,0.757047,False
220.26,11013,right,False,,,,,,,,,,0.0,,,False
220.38,11019,left,True,0.5953387022018433,0.8329504132270813,-1.4587271834898274e-08,0.041933294385671616,0.06994684040546417,0.008786621503531933,0.0041444,0.0425637,observed,1.0,0.567521,0.750588,False
220.38,11019,right,False,,,,,,,,,,0.0,,,False
220.5,11025,left,True,0.5945772528648376,0.8148449659347534,-1.898890076290627e-07,0.03248308598995209,0.07239332795143127,0.008319465443491936,0.137862,0.1437473,observed,1.0,0.573355,0.717325,False
220.5,11025,right,False,,,,,,,,,,0.0,,,False
220.64,11032,left,True,0.5749173164367676,0.6730819940567017,-1.1966267265961505e-07,0.015189260244369507,0.0699843317270279,0.004620647057890892,0.5143667,0.322763,observed,1.0,0.57024,0.580809,False
220.64,11032,right,False,,,,,,,,,,0.0,,,False
220.76,11038,left,True,0.5452304482460022,0.6285794973373413,2.414694932895145e-08,-0.009275495074689388,0.07109949737787247,-0.004617419559508562,0.3518974,0.4017108,observed,1.0,0.553348,0.533992,False
220.76,11038,right,True,0.5478079319000244,0.589984118938446,-1.4652559343630855e-07,-0.008922060951590538,0.06125086173415184,-0.02143135853111744,,,,0.0,0.555195,0.510143,False
220.88,11044,left,False,,,,,,,,,,0.0,,,False
220.88,11044,right,False,,,,,,,,,,0.0,,,False
221.0,11050,left,False,,,,,,,,,,0.0,,,False
221.0,11050,right,False,,,,,,,,,,0.0,,,False
221.14,11057,left,False,,,,,,,,,,0.0,,,False
221.14,11057,right,False,,,,,,,,,,0.0,,,False
221.26,11063,left,False,,,,,,,,,,0.0,,,False
221.26,11063,right,False,,,,,,,,,,0.0,,,False
221.38,11069,left,False,,,,,,,,,,0.0,,,False
221.38,11069,right,False,,,,,,,,,,0.0,,,False
221.5,11075,left,False,,,,,,,,,,0.0,,,False
221.5,11075,right,False,,,,,,,,,,0.0,,,False
221.64,11082,left,False,,,,,,,,,,0.0,,,False
221.64,11082,right,False,,,,,,,,,,0.0,,,False
221.76,11088,left,False,,,,,,,,,,0.0,,,False
221.76,11088,right,False,,,,,,,,,,0.0,,,False
221.88,11094,left,False,,,,,,,,,,0.0,,,False
221.88,11094,right,False,,,,,,,,,,0.0,,,False
222.0,11100,left,False,,,,,,,,,,0.0,,,False
222.0,11100,right,False,,,,,,,,,,0.0,,,False
222.14,11107,left,False,,,,,,,,,,0.0,,,False
222.14,11107,right,False,,,,,,,,,,0.0,,,False
222.26,11113,left,False,,,,,,,,,,0.0,,,False
222.26,11113,right,False,,,,,,,,,,0.0,,,False
222.38,11119,left,False,,,,,,,,,,0.0,,,False
222.38,11119,right,False,,,,,,,,,,0.0,,,False
222.5,11125,left,False,,,,,,,,,,0.0,,,False
222.5,11125,right,False,,,,,,,,,,0.0,,,False
222.64,11132,left,False,,,,,,,,,,0.0,,,False
222.64,11132,right,False,,,,,,,,,,0.0,,,False
222.76,11138,left,False,,,,,,,,,,0.0,,,False
222.76,11138,right,False,,,,,,,,,,0.0,,,False
222.88,11144,left,False,,,,,,,,,,0.0,,,False
222.88,11144,right,False,,,,,,,,,,0.0,,,False
223.0,11150,left,False,,,,,,,,,,0.0,,,False
223.0,11150,right,False,,,,,,,,,,0.0,,,False
223.14,11157,left,False,,,,,,,,,,0.0,,,False
223.14,11157,right,False,,,,,,,,,,0.0,,,False
223.26,11163,left,False,,,,,,,,,,0.0,,,False
223.26,11163,right,False,,,,,,,,,,0.0,,,False
223.38,11169,left,True,0.5788919925689697,0.8130383491516113,-6.27220941851192e-08,-0.0035032927989959717,0.0762869119644165,0.03473392128944397,,,,0.0,0.581012,0.734492,False
223.38,11169,right,False,,,,,,,,,,0.0,,,False
223.5,11175,left,True,0.5549439787864685,0.6885493397712708,-1.271286862447596e-07,-0.011904628947377205,0.08082074671983719,-0.024300122633576393,0.8032056,0.4670482,observed,1.0,0.562471,0.609511,False
223.5,11175,right,False,,,,,,,,,,0.0,,,False
223.64,11182,left,True,0.5349584817886353,0.6842724680900574,-1.1304733504857722e-07,0.0036668134853243828,0.049017533659935,-0.0056139747612178326,0.3045096,0.3628688,observed,1.0,0.535209,0.60953,False
223.64,11182,right,False,,,,,,,,,,0.0,,,False
223.76,11188,left,True,0.534159243106842,0.7216381430625916,-1.7839061783320176e-08,0.00501488521695137,0.059682171791791916,0.027194568887352943,0.0240083,0.3087476,observed,1.0,0.535723,0.651644,False
223.76,11188,right,False,,,,,,,,,,0.0,,,False
223.88,11194,left,True,0.5886625051498413,0.8717839121818542,2.873296445216056e-08,0.0022070512641221285,0.05773109570145607,0.0456824004650116,0.6154003,0.3130026,observed,1.0,0.590086,0.780009,False
223.88,11194,right,False,,,,,,,,,,0.0,,,False
224.0,11200,left,False,,,,,,,,,,0.0,,,False
224.0,11200,right,False,,,,,,,,,,0.0,,,False
224.14,11207,left,False,,,,,,,,,,0.0,,,False
224.14,11207,right,False,,,,,,,,,,0.0,,,False
224.26,11213,left,False,,,,,,,,,,0.0,,,False
224.26,11213,right,False,,,,,,,,,,0.0,,,False
224.38,11219,left,False,,,,,,,,,,0.0,,,False
224.38,11219,right,True,0.4271964430809021,0.950507402420044,2.136518446604896e-07,-0.003243865678086877,0.053737573325634,0.046608440577983856,,,,0.0,0.425027,0.858931,False
224.5,11225,left,True,0.43187645077705383,0.8279258608818054,1.9892345903826936e-07,-0.001401643268764019,0.05702994763851166,0.05391617864370346,,,,0.0,0.433027,0.743295,False
224.5,11225,right,True,0.4212605059146881,0.9011378288269043,2.848780411568441e-07,-0.007399166002869606,0.09027564525604248,0.054545920342206955,0.1927996,0.1984526,observed,1.0,0.427765,0.788911,False
224.64,11232,left,False,,,,,,,0.1016094,0.1539423,interpolated_for_motion,0.4,0.420361,0.720457,True
224.64,11232,right,True,0.4025954604148865,0.848458468914032,1.9658310179693217e-07,-0.008554894477128983,0.0899232029914856,0.03886081278324127,0.2101441,0.1656372,observed,1.0,0.411746,0.729885,False
224.76,11238,left,True,0.4103216826915741,0.777137815952301,2.427932770387997e-07,-0.009324600920081139,0.06625059992074966,0.064033642411232,0.1038149,0.2905271,interpolated_for_motion,0.4,0.411541,0.694688,False
224.76,11238,right,True,0.40138357877731323,0.8139817118644714,2.1307407394033362e-07,-0.009008010849356651,0.07345986366271973,0.042007289826869965,0.1226731,0.1154139,observed,1.0,0.407425,0.707408,False
224.88,11244,left,False,,,,,,,0.6772795,0.4902077,interpolated_for_motion,0.4,0.489168,0.779584,True
224.88,11244,right,True,0.40641599893569946,0.807523250579834,1.5562213206976594e-07,-0.0044816224835813046,0.07103412598371506,0.049168672412633896,0.044354,0.0744806,observed,1.0,0.41013,0.702485,False
225.0,11250,left,True,0.5838825702667236,0.9532687067985535,8.939002071883806e-08,0.029912427067756653,0.09352784603834152,0.007089896127581596,0.6889741,0.5136033,interpolated_for_motion,0.4,0.568719,0.864516,False
225.0,11250,right,True,0.40168431401252747,0.798446536064148,1.5485076687582477e-07,-0.002968178130686283,0.06537028402090073,0.05147402733564377,0.0345026,0.0474262,observed,1.0,0.405177,0.691614,False
225.14,11257,left,True,0.5772722363471985,0.9787777066230774,9.79705472303749e-09,0.025987472385168076,0.09039375185966492,0.020880062133073807,0.0789895,0.2418644,observed,1.0,0.566668,0.883559,False
225.14,11257,right,True,0.3902706503868103,0.7824209928512573,1.200570238779619e-07,-0.006265738047659397,0.06570853292942047,0.051663145422935486,0.0513783,0.0320564,observed,1.0,0.395326,0.673066,False
225.26,11263,left,True,0.5567244291305542,1.0043880939483643,-9.393082223141391e-08,0.011289060115814209,0.08696092665195465,0.012188548222184181,0.1353,0.0988967,observed,1.0,0.552994,0.907279,False
225.26,11263,right,True,0.37652158737182617,0.7790266871452332,1.6014591608382034e-07,-0.0062217749655246735,0.0617331862449646,0.05467202141880989,0.0208198,0.0235268,observed,1.0,0.381695,0.666733,False
225.38,11269,left,True,0.5509894490242004,1.0075457096099854,-1.0156873031519353e-07,0.011577397584915161,0.09460155665874481,0.00599139928817749,0.0344391,0.0934798,observed,1.0,0.545162,0.908535,False
225.38,11269,right,True,0.370699942111969,0.7776010632514954,1.994857825593499e-07,-0.004438234493136406,0.06523691117763519,0.05258700251579285,0.0113898,0.018872,observed,1.0,0.373682,0.665639,False
225.5,11275,left,True,0.5488791465759277,0.9839432835578918,-7.61778622404563e-08,0.01579500362277031,0.08417394012212753,-0.0019821934401988983,0.0950249,0.1037296,observed,1.0,0.537703,0.878298,False
225.5,11275,right,True,0.3662227392196655,0.7689834833145142,1.6605021357918304e-07,-0.006431265734136105,0.06265003979206085,0.050535984337329865,0.0198885,0.0162937,observed,1.0,0.369241,0.656338,False
